CustomerId,Name,Age,Gender,State,Brand,TotalPurchase,Churn
101,Liam Taylor,29,Male,California,Nike,190.75,0
102,Logan Robinson,34,Female,New York,Adidas,480.3,0
103,Amy Wilson,32,Female,Florida,Samsung,700.8,0
104,Joseph Davis,28,Male,California,Nike,180.25,0
105,Sophia Wilson,41,Female,Florida,Samsung,820.75,0
106,Liam Wilson,26,Male,Texas,Apple,1000.5,0
107,Noah Martin,37,Female,New York,Adidas,850.3,1
108,Noah Martin,37,Female,New York,Adidas,710.25,1
109,Ava Adams,36,Female,Florida,Samsung,860.75,0
110,Lucas Wilson,36,Female,Florida,Samsung,830,1
111,Emma Harris,28,Male,California,Nike,200.5,0
112,Mason Harris,34,Female,Florida,Samsung,870.3,1
113,Ava Turner,23,Male,Texas,Apple,950,0
114,Emma Harris,25,Male,Texas,Apple,1000.5,0
115,Noah Adams,,Female,Florida,Samsung,870.3,0
116,Mia Taylor,27,Male,California,Nike,190.75,0
117,Aria Clark,32,Female,New York,Adidas,380.3,0
118,Mia Turner,33,Female,Florida,Samsung,850.3,1
119,Liam Davis,25,Male,Texas,Apple,1050,0
120,Liam Taylor,29,Male,California,Nike,190.75,0
121,Ella Harris,29,Male,California,Nike,180.25,0
122,Emma Robinson,29,Male,California,Nike,180.25,1
123,Mia Taylor,27,Male,California,Nike,190.75,1
124,Robert White,28,Male,California,Nike,180.5,1
125,Benjamin White,24,Male,Texas,Apple,1050,1
126,Sophia Turner,22,Male,Texas,Apple,950,0
127,Liam Davis,24,Male,Texas,Apple,1050,0
128,Mason Clark,37,Female,New York,Adidas,490.8,1
129,Mason Harris,39,Female,New York,Adidas,600.3,0
130,Liam Davis,36,Female,Florida,Samsung,860.75,1
131,Owen Adams,34,Male,California,Nike,200.5,1
132,Mason Adams,37,Female,New York,Adidas,530.8,0
133,Mason Harris,39,Female,New York,Adidas,810.3,0
134,Mason Adams,25,Male,Texas,Apple,1000.5,0
135,Mason Harris,34,Female,Florida,Samsung,870.3,0
136,Mason Martin,28,Male,California,Nike,180.25,1
137,Sophia White,33,Female,Florida,Samsung,850.3,1
138,Sofia Anderson,23,Male,Texas,Apple,950,1
139,James Taylor,41,Female,New York,Adidas,330.8,0
140,Noah Wilson,22,Male,Texas,Apple,1000.5,1
141,Liam Taylor,29,Male,California,Nike,190.75,0
142,Ethan Johnson,28,Male,Texas,Apple,950,0
143,Ava Harris,30,Male,California,Nike,210.25,0
144,Henry Davis,26,Male,Texas,Apple,1100,0
145,Ava Clark,24,Male,Texas,Apple,1050,1
146,Mia Davis,26,Male,Texas,Apple,1100,0
147,Ava Adams,36,Female,Florida,Samsung,860.75,0
148,Liam Davis,37,Female,New York,Adidas,610.3,1
149,Sophia Clark,40,Female,New York,Adidas,620.25,1
150,Liam Harris,35,Female,Florida,Samsung,830,0
151,Andrew Moore,27,Male,California,Nike,200.75,0
152,Liam Davis,24,Male,Texas,Apple,1050,0
153,Mason Martin,28,Male,California,Nike,180.25,1
154,Liam Davis,36,Female,New York,Adidas,540.3,1
155,Ava Harris,30,Male,California,Nike,210.25,0
156,Mia Martin,30,Male,California,Nike,210.25,0
157,Lucas Wilson,35,Female,Florida,Samsung,840.5,1
158,Noah Adams,34,Female,Florida,Samsung,870.3,0
159,Michael Johnson,22,Male,Texas,Apple,1200,0
160,Liam Clark,33,Female,Florida,Samsung,820.75,1
161,Ava Taylor,23,Male,Texas,Apple,950,1
162,James Miller,28,Male,California,Nike,200.5,0
163,Emma Wilson,25,Male,Texas,Apple,1000.5,1
164,Mia Taylor,27,Male,California,Nike,190.75,1
165,Mason Martin,28,Male,California,Nike,180.25,1
166,Mia Taylor,27,Male,California,Nike,190.75,0
167,Mason Martin,28,Male,California,Nike,180.25,0
168,Lucas Wilson,35,Female,Florida,Samsung,840.5,0
169,Dylan Smith,40,Female,New York,Adidas,420.3,0
170,Ava Adams,36,Female,Florida,Samsung,860.75,0
171,Noah Turner,23,Male,Texas,Apple,950,1
172,Mia Turner,39,Female,New York,Adidas,930.3,0
173,Ella Moore,26,Male,Texas,Apple,900.5,1
174,Nathan Wilson,25,Male,Texas,Apple,1200.5,0
175,Liam Davis,24,Male,Texas,Apple,1050,1
176,Sophia Turner,30,Male,California,Nike,210.25,1
177,James Martin,25,Male,Texas,Apple,1300,0
178,Chloe Harris,32,Female,New York,Adidas,430.25,0
179,Olivia Taylor,39,Female,New York,Adidas,240.25,0
180,Nathan Wilson,25,Male,Texas,Apple,1200.5,1
181,Lily Martinez,31,Female,Florida,Samsung,850.5,0
182,Ava Adams,36,Female,Florida,Samsung,860.75,0
183,Emma Turner,33,Female,Florida,Samsung,750,0
184,Logan Robinson,34,Female,Florida,Samsung,810,0
185,Logan Lee,29,Male,California,Nike,170.75,0
186,Harper Taylor,38,Female,Florida,Samsung,790.5,0
187,Ava Martin,37,Female,New York,Adidas,500.25,0
188,Emma Wilson,25,Male,Texas,Apple,1000.5,1
189,Mason Adams,25,Male,Texas,Apple,1000.5,1
190,Ava Clark,24,Male,Texas,Apple,,0
191,Mia Turner,33,Female,Florida,Samsung,850.3,0
192,Mia Davis,26,Male,Texas,Apple,1100,1
193,Mia Turner,33,Female,Florida,Samsung,850.3,1
194,Mia Turner,40,Female,New York,Adidas,510.3,0
195,Mason Adams,25,Male,Texas,Apple,1000.5,0
196,Owen Harris,27,Male,California,Nike,190.25,0
197,Abigail Turner,30,Male,California,Nike,210.25,0
198,Ava Harris,30,Male,California,Nike,210.25,1
199,Mark Harris,29,Male,California,Nike,140.25,0
200,Aria Moore,28,Male,California,Nike,190.75,0
201,Olivia Turner,33,Female,Florida,Samsung,780.3,1
202,Emma Harris,41,Female,New York,Adidas,630.3,0
203,Lucas Adams,37,Female,New York,Adidas,360.8,1
204,Mia Turner,39,Female,New York,Adidas,720.3,1
205,Emma Harris,36,Female,Florida,Samsung,860.75,1
206,Mason Harris,34,Female,Florida,Samsung,870.3,0
207,Scarlett Miller,31,Female,Florida,Samsung,,0
208,Ava Turner,27,Male,Texas,Apple,1100.5,1
209,Ella Adams,36,Female,New York,Adidas,450.3,1
210,Sophia Wilson,22,Male,Texas,Apple,1000,0
211,David Brown,26,Male,Texas,Apple,1000,0
212,Logan Lee,,Male,California,Nike,,0
213,Liam Taylor,29,Male,California,Nike,190.75,0
214,Olivia Moore,34,Female,Florida,Samsung,870.3,0
215,Liam Davis,37,Female,New York,Adidas,750.3,0
216,Emma Harris,41,Female,New York,Adidas,770.3,0
217,Emma Harris,28,Male,California,Nike,200.5,0
218,Aiden Taylor,24,Male,Texas,Apple,1050,0
219,Noah Turner,23,Male,Texas,Apple,950,0
220,Emily Davis,35,Female,Florida,Samsung,800.75,1
221,Sophia Turner,,Male,California,Nike,210.25,0
222,Mia Davis,26,Male,Texas,Apple,1100,0
223,Noah Adams,40,Female,New York,Adidas,410.25,1
224,Mia Turner,39,Female,New York,Adidas,650.3,0
225,Emma Harris,41,Female,New York,Adidas,910.3,0
226,Mia Taylor,30,Male,California,Nike,210.25,1
227,Sophia Wilson,41,Female,Florida,Samsung,840.75,0
228,Aria Moore,28,Male,California,Nike,170.75,0
229,Isabella Turner,33,Female,New York,Adidas,280.8,0
230,Mason Harris,34,Female,Florida,Samsung,870.3,0
231,Addison Moore,34,Female,Florida,Samsung,870.3,1
232,Noah Adams,34,Female,Florida,Samsung,870.3,0
233,Mason Harris,39,Female,New York,Adidas,950.3,0
234,Mia Davis,26,Male,Texas,Apple,1100,0
235,Sophia Clark,40,Female,New York,Adidas,550.25,0
236,Sophia Turner,22,Male,Texas,Apple,950,0
237,Scarlett Miller,31,Female,Florida,Samsung,,0
238,Grace Robinson,35,Female,Florida,Samsung,790.5,0
239,Sophia White,33,Female,Florida,Samsung,850.3,0
240,Chris Lee,23,Male,Texas,Apple,900.5,0
241,Sofia Anderson,23,Male,Texas,Apple,950,1
242,Noah Turner,23,Male,Texas,Apple,950,1
243,Sarah Adams,40,Female,New York,Adidas,250.25,0
244,Isabella Turner,33,Female,New York,Adidas,440.25,1
245,Mason Taylor,33,Female,Florida,Samsung,780.3,0
246,Liam Davis,24,Male,Texas,Apple,1050,0
247,Liam Taylor,29,Male,California,Nike,190.75,0
248,Emma Harris,36,Female,Florida,Samsung,860.75,1
249,Ava Turner,40,Female,New York,Adidas,800.25,1
250,Mia Turner,33,Female,Florida,Samsung,850.3,0
251,Sophia Turner,30,Male,California,Nike,210.25,0
252,Olivia Anderson,28,Male,California,Nike,200.75,0
253,Ava Clark,24,Male,Texas,Apple,1050,0
254,Ava Turner,40,Female,New York,Adidas,940.25,0
255,Andrew Moore,27,Male,California,Nike,200.75,0
256,Mason Adams,25,Male,Texas,Apple,1000.5,0
257,Emma Harris,29,Male,California,Nike,180.25,0
258,Noah Martin,28,Male,California,Nike,200.5,0
259,Mason Adams,25,Male,Texas,Apple,1000.5,0
260,Sophia Turner,26,Male,Texas,Apple,900.5,0
261,Leah Turner,24,Male,Texas,Apple,1200,1
262,Ava Turner,40,Female,New York,Adidas,590.25,0
263,Mia Turner,33,Female,Florida,Samsung,850.3,1
264,Elijah Davis,37,Female,New York,Adidas,310.25,1
265,Avery Turner,39,Female,New York,Adidas,460.8,0
266,Liam Davis,37,Female,New York,Adidas,890.3,1
267,Noah Martin,29,Male,California,Nike,190.75,1
268,Daniel Smith,22,Male,Texas,Apple,1100.5,0
269,Sophia Turner,22,Male,Texas,Apple,,0
270,Emma Harris,,Female,Florida,Samsung,860.75,0
271,Ava Clark,24,Male,Texas,Apple,1050,1
272,Mason Harris,34,Female,Florida,Samsung,870.3,1
273,Emma Harris,28,Male,California,Nike,200.5,0
274,Mason Martin,28,Male,California,Nike,180.25,1
275,Noah Martin,37,Female,New York,Adidas,640.25,1
276,Ava Harris,30,Male,California,Nike,210.25,0
277,Grace Robinson,35,Female,Florida,Samsung,810,1
278,Emma Harris,25,Male,California,Nike,190.5,1
279,Jane Smith,30,Female,New York,Adidas,200.5,0
280,Emma Harris,36,Female,Florida,Samsung,860.75,0
281,Mia Davis,26,Male,Texas,Apple,1100,0
282,Mason Adams,25,Male,Texas,Apple,1000.5,0
283,Sophia White,33,Female,Florida,Samsung,850.3,0
284,Emma Wilson,25,Male,Texas,Apple,1000.5,0
285,Sophia White,33,Female,Florida,Samsung,850.3,0
286,Benjamin White,24,Male,Texas,Apple,1050,0
287,Sophia Turner,22,Male,Texas,Apple,950,0
288,Chloe Adams,41,Female,Florida,Samsung,860.75,0
289,Sophia Turner,22,Male,Texas,Apple,950,0
290,Liam Davis,36,Female,Florida,Samsung,860.75,1
291,Noah Martin,29,Male,California,Nike,190.75,0
292,Daniel Smith,22,Male,Texas,Apple,1100.5,1
293,Ava Adams,36,Female,Florida,Samsung,860.75,0
294,Ava Turner,41,Female,New York,Adidas,520.25,0
295,Addison Brown,34,Female,Florida,Samsung,820.75,0
296,Megan Taylor,38,Female,New York,Adidas,220,0
297,Abigail Martin,30,Male,California,Nike,200.5,1
298,Sophia Turner,30,Male,California,Nike,210.25,0
299,Sophia Turner,22,Male,Texas,Apple,950,1
300,Chloe Harris,32,Female,New York,Adidas,270.25,1
301,Mason Harris,39,Female,New York,Adidas,880.3,1
302,Sophia Turner,22,Male,Texas,Apple,950,1
303,Liam Davis,36,Female,Florida,Samsung,860.75,1
304,Noah White,32,Female,Florida,Samsung,800.75,1
305,Mia Turner,33,Female,Florida,Samsung,850.3,1
306,Liam Davis,36,Female,Florida,Samsung,860.75,0
307,Noah Turner,23,Male,Texas,Apple,950,0
308,Mason Harris,34,Female,Florida,Samsung,870.3,1
309,Ella Adams,36,Female,New York,Adidas,290.25,0
310,Emma Harris,41,Female,New York,Adidas,560.3,1
311,Mason Harris,39,Female,New York,Adidas,,0
312,Ava Harris,29,Male,California,Nike,190.75,0
313,Christopher Robinson,36,Female,Florida,Samsung,860.3,0
314,Noah Adams,34,Female,Florida,Samsung,870.3,0
315,Mia Turner,39,Female,New York,Adidas,790.3,0
316,Noah Turner,23,Male,Texas,Apple,950,0
317,Emma Brown,40,Female,New York,Adidas,370.25,0
318,Mia Turner,39,Female,New York,Adidas,860.3,0
319,Henry Turner,26,Male,Texas,Apple,1000,0
320,Liam Davis,36,Female,Florida,Samsung,860.75,1
321,Elijah Harris,37,Female,New York,Adidas,470.25,0
322,Mia Taylor,,Male,California,Nike,190.75,0
323,Noah Martin,,Female,New York,Adidas,780.3,1
324,Mason Adams,,Male,Texas,Apple,950,1
325,Sophia Clark,,Female,New York,Adidas,900.25,0
326,Emma Harris,28,Male,California,Nike,200.5,0
327,Brian Miller,27,Male,California,Nike,160.75,1
328,Ava Adams,36,Female,Florida,Samsung,860.75,0
329,Noah Adams,34,Female,Florida,Samsung,870.3,0
330,William Anderson,30,Male,California,Nike,190.5,0
331,Ava Clark,24,Male,Texas,Apple,1050,0
332,Sophia White,33,Female,Florida,Samsung,850.3,0
333,Liam Davis,38,Female,New York,Adidas,340.25,1
334,Liam Taylor,29,Male,California,Nike,190.75,0
335,Ava Turner,40,Female,New York,Adidas,730.25,0
336,Mason Martin,28,Male,California,Nike,180.25,0
337,Mia Turner,39,Female,New York,Adidas,580.3,0
338,Jason Turner,24,Male,Texas,Apple,1100,0
339,Sophia Turner,24,Male,Texas,Apple,1050,0
340,Sophia Turner,30,Male,California,Nike,210.25,0
341,Emma Wilson,25,Male,Texas,Apple,1000.5,0
342,Noah Martin,37,Female,New York,Adidas,920.3,0
343,Olivia Robinson,36,Female,Florida,Samsung,840.5,1
344,Sophia Clark,40,Female,New York,Adidas,830.25,1
345,Joseph Davis,28,Male,California,Nike,160,0
346,Liam Davis,37,Female,New York,Adidas,680.3,0
347,Sophia White,33,Female,Florida,Samsung,850.3,0
348,Mason Harris,37,Female,New York,Adidas,400.8,1
349,Ava Turner,40,Female,New York,Adidas,660.25,0
350,Aria Davis,37,Female,New York,Adidas,260,0
351,Noah Harris,34,Female,Florida,Samsung,870.3,1
352,Liam Davis,24,Male,Texas,Apple,1050,0
353,Liam Davis,36,Female,Florida,Samsung,860.75,0
354,Ava Clark,24,Male,Texas,Apple,1050,0
355,Emma Harris,28,Male,California,Nike,200.5,0
356,Emma Wilson,25,Male,Texas,Apple,1000.5,1
357,Mason Harris,39,Female,New York,Adidas,670.3,1
358,Grace Brown,34,Female,Florida,Samsung,780.3,0
359,Avery Clark,39,Female,New York,Adidas,300.8,1
360,Noah Martin,29,Male,California,Nike,190.75,1
361,Sophia Turner,30,Male,California,Nike,210.25,1
362,Noah Adams,34,Female,Florida,Samsung,870.3,0
363,Sophia White,36,Female,Florida,Samsung,860.75,0
364,Ava Turner,,Female,New York,Adidas,870.25,1
365,Sophia Clark,40,Female,New York,Adidas,690.25,0
366,Emma Harris,36,Female,Florida,Samsung,860.75,0
367,Noah Martin,29,Male,California,Nike,190.75,0
368,Mia Davis,26,Male,Texas,Apple,1100,1
369,Emma Harris,34,Female,Florida,Samsung,840.3,1
370,Sophia Miller,,Male,California,Nike,180.25,0
371,Emma Harris,41,Female,New York,Adidas,,0
372,Isabella Davis,,Male,California,Nike,210.25,1
373,Noah Martin,29,Male,California,Nike,190.75,0
374,Aria Turner,28,Male,California,Nike,180.25,0
375,Dylan Smith,40,Female,New York,Adidas,320,0
376,Noah Turner,23,Male,Texas,Apple,950,0
377,Liam Davis,24,Male,Texas,Apple,1050,1
378,Mia Taylor,30,Male,California,Nike,,1
379,Harper Taylor,38,Female,Florida,Samsung,800.75,0
380,Ava Clark,36,Female,New York,Adidas,230.8,0
381,Noah Martin,37,Female,New York,Adidas,570.25,0
382,Aiden Clark,39,Female,New York,Adidas,350.25,1
383,Emma Harris,41,Female,New York,Adidas,840.3,0
384,Christopher White,,Male,California,Nike,170.75,1
385,Liam Davis,37,Female,New York,Adidas,820.3,0
386,Ella Davis,29,Male,Texas,Apple,,0
387,Noah Harris,36,Female,Florida,Samsung,800.75,0
388,Ava Harris,30,Male,California,Nike,210.25,0
389,John Doe,25,Male,California,Nike,150,1
390,Mia Taylor,27,Male,California,Nike,190.75,0
391,Emma Wilson,,Male,Texas,Apple,,0
392,Noah Adams,36,Female,Florida,Samsung,860.75,0
393,Sophia Clark,,Female,New York,Adidas,760.25,1
394,Ethan Harris,25,Male,Texas,Apple,1100,1
395,Lucas Turner,27,Male,California,Nike,,0
396,Emma Adams,,Male,California,Nike,200.75,0
397,Emma Harris,36,Female,Florida,Samsung,860.75,0
398,Ava Davis,39,Female,New York,Adidas,390.25,0
399,Emma Harris,28,Male,California,Nike,,0
400,Noah Martin,29,Male,California,Nike,,1
401,Sophia Turner,32,Female,New York,Samsung,670.3,0
402,Lucas Adams,28,Female,New York,Samsung,580.75,0
403,Mason Adams,31,Male,New York,Samsung,670.3,0
404,Aria Turner,34,Male,California,Adidas,700.3,0
405,Noah Martin,35,Male,Florida,Apple,550.75,1
406,Mason Adams,26,Female,Texas,Nike,670.3,0
407,Ava Turner,31,Male,Florida,Apple,580.75,1
408,Noah Harris,29,Female,Florida,Adidas,720.75,0
409,Sophia Martin,28,Male,New York,Adidas,650.3,1
