CustomerId,Name,Age,Gender,State,Brand,TotalPurchase,Churn
410,Lucas Wilson,30,Female,New York,Nike,,1
411,Mia Turner,29,Male,New York,Apple,690.75,1
412,Ava Martin,28,Male,Texas,Nike,600.75,1
413,Noah Turner,31,Male,Texas,Samsung,720.75,1
414,Mia Martin,26,Female,Florida,Apple,690.3,1
415,Liam Wilson,29,Female,New York,Samsung,740.3,0
416,Noah Taylor,33,Female,California,Adidas,480.75,0
417,Mia Adams,26,Female,California,Samsung,720.75,0
418,Lucas Adams,31,Male,New York,Nike,650.3,0
419,Emma Turner,32,Female,Florida,Samsung,690.3,0
420,Aria Adams,27,Male,Florida,Nike,610.5,1
421,Mason Martin,29,Male,New York,Adidas,520.75,1
422,Noah Adams,33,Female,Florida,Samsung,600.75,0
423,Liam Adams,27,Female,Florida,Samsung,520.75,0
424,Mia Adams,30,Female,California,Apple,580.75,0
425,Emma Turner,27,Male,Texas,Apple,690.75,1
426,Aria Martin,34,Male,Texas,Apple,620.75,1
427,Ava Harris,31,Male,New York,Nike,670.3,1
428,Noah Adams,31,Male,New York,Nike,650.3,0
429,Emma Turner,29,Male,Texas,Nike,410.25,0
430,Noah Taylor,30,Male,California,Samsung,590.75,0
431,Sophia Turner,29,Male,New York,Adidas,550.3,0
432,Mia Martin,28,Male,Texas,Nike,650.3,0
433,Lucas Martin,31,Male,California,Adidas,520.75,1
434,Mia Adams,32,Female,California,Samsung,550.3,0
435,Sophia Adams,28,Female,California,Samsung,630.5,1
436,Sophia Martin,28,Male,Texas,Nike,720.75,0
437,Aria Turner,26,Female,Texas,Nike,720.75,0
438,Liam Wilson,32,Male,Florida,Nike,720.3,1
439,Emma Harris,31,Male,California,Apple,540.75,0
440,Liam Wilson,26,Female,Florida,Samsung,550.3,0
441,Sophia Turner,29,Male,Texas,Nike,650.3,0
442,Mason Adams,32,Female,Texas,Samsung,720.75,0
443,Aria Turner,29,Female,California,Adidas,670.3,0
444,Liam Adams,29,Male,Florida,Apple,650.3,1
445,Ava Turner,31,Male,Florida,Apple,520.75,1
446,Aria Martin,31,Male,Florida,Apple,680.3,1
447,Liam Martin,26,Male,New York,Samsung,700.2,0
448,Noah Turner,31,Male,Texas,Nike,650.3,0
449,Mia Martin,26,Female,California,Samsung,580.75,0
450,Mia Adams,31,Male,Texas,Adidas,580.75,1
451,Mia Adams,25,Female,California,Nike,480.5,0
452,Ava Martin,29,Male,California,Apple,580.75,0
453,Mason Martin,26,Female,Texas,Nike,550.3,0
454,Mia Turner,30,Female,Florida,Nike,490.3,0
455,Sophia Turner,29,Male,Texas,Adidas,550.3,1
456,Noah Adams,31,Male,New York,Nike,550.3,1
457,Liam Martin,30,Female,Florida,Apple,650.3,0
458,Sophia Adams,32,Male,Texas,Adidas,550.75,0
459,Aria Turner,30,Male,Texas,Apple,670.3,1
460,Ava Wilson,26,Female,California,Adidas,520.75,0
461,Sophia Turner,26,Male,Florida,Nike,690.3,0
462,Aria Turner,30,Male,New York,Nike,,0
463,Ava Adams,33,Female,Texas,Adidas,,0
464,Liam Adams,33,Female,Florida,Adidas,550.3,0
465,Aria Turner,28,Male,Texas,Nike,580.75,0
466,Sophia Adams,27,Female,New York,Samsung,550.3,0
467,Noah Harris,26,Female,New York,Adidas,490.3,0
468,Liam Martin,30,Male,New York,Apple,550.3,0
469,Lucas Harris,28,Female,Texas,Samsung,580.5,1
470,Emma Turner,33,Female,California,Samsung,580.75,0
471,Noah Adams,34,Female,New York,Samsung,,0
472,Noah Adams,30,Male,New York,Samsung,650.3,0
473,Noah Adams,31,Male,New York,Adidas,580.75,1
474,Mia Wilson,29,Male,Texas,Adidas,520.75,0
475,Liam Martin,33,Female,Texas,Adidas,720.75,1
476,Emma Turner,33,Female,California,Samsung,580.75,0
477,Sophia Turner,26,Female,California,Samsung,680.3,0
478,Mason Turner,27,Female,California,Samsung,600.75,0
479,Mia Wilson,,Female,California,Samsung,690.3,1
480,Noah Adams,32,Female,New York,Adidas,550.3,0
481,Liam Adams,30,Female,Florida,Adidas,720.75,0
482,Ava Turner,30,Male,Florida,Samsung,520.75,1
483,Liam Davis,29,Male,Florida,Adidas,,1
484,Noah Adams,29,Male,New York,Nike,600.75,1
485,Liam Martin,33,Female,Florida,Apple,600.75,1
486,Ava Harris,27,Female,Florida,Adidas,550.3,1
487,Sophia Turner,32,Female,New York,Nike,580.75,0
488,Noah Adams,28,Male,New York,Apple,580.75,1
489,Aria Turner,29,Male,Texas,Nike,520.75,0
490,Ava Turner,28,Male,Florida,Apple,650.3,0
491,Liam Adams,29,Male,Florida,Apple,670.3,0
492,Sophia Turner,,Male,New York,Samsung,520.75,1
493,Aria Wilson,26,Female,California,Apple,600.75,1
494,Mason Adams,33,Female,Texas,Nike,600.75,0
495,Mason Adams,34,Female,Texas,Adidas,,0
496,Aria Adams,30,Female,California,Adidas,580.75,0
497,Mason Adams,28,Male,Texas,Apple,670.3,0
498,Lucas Adams,28,Male,California,Nike,650.3,0
499,Sophia Turner,29,Male,Texas,Adidas,520.75,0
500,Lucas Martin,33,Female,California,Nike,580.75,0
501,Noah Adams,34,Female,New York,Samsung,680.3,0
502,Ava Turner,23,Male,Texas,Adidas,600,0
503,Noah Wilson,29,Male,Florida,Apple,550.3,0
504,Emma Harris,33,Female,Texas,Apple,670.3,0
505,Emma Martin,30,Male,Florida,Nike,670.3,1
506,Liam Taylor,31,Male,California,Apple,530.75,0
507,Liam Martin,33,Female,California,Samsung,600.75,1
508,Mason Harris,30,Female,California,Adidas,490.3,0
509,Lucas Adams,31,Male,California,Nike,600.75,0
510,Aria Turner,34,Female,New York,Samsung,790.2,0
511,Noah Adams,29,Male,Florida,Samsung,720.75,0
512,Noah Adams,31,Male,New York,Adidas,600.75,0
513,Mia Martin,27,Female,California,Nike,600.75,0
514,Ava Harris,30,Male,Florida,Apple,720.75,0
515,Emma Harris,33,Female,Texas,Adidas,540.25,1
516,Aria Turner,28,Female,New York,Samsung,650.3,0
517,Sophia Turner,31,Male,New York,Nike,600.75,0
518,Emma Harris,28,Female,Texas,Nike,570.25,0
519,Noah Martin,27,Male,Texas,Nike,480.75,0
520,Aria Adams,32,Female,New York,Adidas,510.3,0
521,Ava Harris,31,Male,New York,Nike,670.3,0
522,Mia Wilson,31,Male,California,Nike,720.75,1
523,Lucas Martin,31,Male,California,Nike,650.3,0
524,Sophia Martin,27,Female,Florida,Samsung,580.75,0
525,Ava Martin,33,Male,Texas,Samsung,700.25,1
526,Mia Wilson,31,Male,California,Samsung,520.75,0
527,Liam Adams,26,Female,New York,Nike,600.75,1
528,Noah Martin,37,Female,California,Adidas,780.3,0
529,Mason Turner,27,Female,New York,Nike,670.3,1
530,Liam Martin,33,Female,Florida,Apple,550.3,0
531,Lucas Martin,26,Female,California,Adidas,580.75,0
532,Emma Turner,28,Female,Florida,Samsung,640.3,0
533,Lucas Adams,29,Male,California,Samsung,670.3,1
534,Noah Turner,25,Female,New York,Nike,560.3,0
535,Mason Adams,27,Female,New York,Adidas,670.3,1
536,Emma Turner,31,Female,Florida,Samsung,620.75,0
537,Mason Wilson,28,Male,California,Apple,460.75,1
538,Mason Harris,27,Male,Florida,Samsung,750.3,0
539,Emma Harris,,Male,Florida,Apple,300.5,0
540,Lucas Martin,30,Female,Texas,Apple,550.3,0
541,Sophia Martin,27,Female,New York,Nike,650.3,1
542,Ava Turner,28,Male,New York,Nike,720.75,0
543,Mia Turner,35,Female,New York,Samsung,760.3,1
544,Aria Turner,26,Female,Texas,Adidas,550.3,0
545,Ava Turner,28,Male,Florida,Apple,580.75,0
546,Ava Turner,27,Female,Florida,Samsung,670.3,0
547,Mia Adams,30,Male,Texas,Adidas,520.75,0
548,Sophia Martin,28,Male,New York,Adidas,,1
549,Mia Harris,26,Male,New York,Adidas,650.75,0
550,Sophia Adams,29,Male,California,Apple,720.75,0
551,Aria Adams,29,Male,Texas,Nike,720.75,0
552,Noah Turner,31,Male,New York,Adidas,520.75,1
553,Emma Taylor,36,Male,Florida,Apple,600.2,0
554,Noah Turner,30,Male,New York,Adidas,660.75,1
555,Aria Turner,28,Female,New York,Samsung,650.3,0
556,Ava Turner,29,Female,California,Nike,600.75,1
557,Liam Adams,32,Female,New York,Nike,640.3,0
558,Lucas Adams,30,Female,Texas,Adidas,520.75,0
559,Aria Turner,29,Male,Texas,Nike,670.3,0
560,Lucas Wilson,26,Female,Florida,Samsung,720.5,1
561,Liam Martin,26,Female,New York,Nike,520.75,1
562,Emma Adams,32,Male,California,Apple,580.75,0
563,Sophia Turner,26,Male,Florida,Nike,690.3,1
564,Mason Adams,32,Female,Texas,Adidas,600.75,1
565,Liam Adams,26,Female,Florida,Samsung,580.75,1
566,Mia Adams,29,Female,California,Apple,470.25,0
567,Mason Wilson,27,Female,Florida,Adidas,520.75,1
568,Mason Adams,28,Female,New York,Samsung,720.3,0
569,Ava Turner,29,Female,California,Nike,600.75,0
570,Noah Turner,36,Female,New York,Adidas,560.3,0
571,Aria Turner,30,Male,Texas,Adidas,550.3,0
572,Noah Wilson,29,Male,California,Samsung,600.75,0
573,Emma Turner,,Female,New York,Adidas,650.3,0
574,Aria Turner,30,Male,California,Adidas,550.3,0
575,Ava Turner,27,Female,Florida,Adidas,520.75,1
576,Mason Adams,29,Male,Texas,Apple,540.3,0
577,Noah Adams,29,Male,New York,Samsung,720.75,1
578,Emma Turner,26,Female,California,Samsung,720.75,1
579,Ava Turner,28,Male,Florida,Apple,550.3,1
580,Noah Adams,29,Male,New York,Apple,670.3,0
581,Liam Martin,31,Male,California,Apple,620.75,0
582,Mason Adams,27,Female,New York,Samsung,670.3,0
583,Noah Harris,26,Male,California,Adidas,580.75,1
584,Mia Adams,29,Male,Texas,Samsung,600.75,1
585,Liam Adams,29,Male,Texas,Apple,650.3,0
586,Mason Wilson,32,Male,New York,Adidas,750.3,0
587,Mia Adams,30,Male,Texas,Adidas,,1
588,Logan Robinson,34,Female,New York,Samsung,530.25,0
589,Ava Martin,33,Female,Florida,Samsung,650.3,0
590,Noah Harris,32,Male,New York,Nike,470.75,0
591,Ava Harris,31,Male,Texas,Adidas,520.75,0
592,Emma Wilson,28,Male,Texas,Samsung,720.75,1
593,Sophia Turner,29,Male,Texas,Nike,580.75,0
594,Lucas Wilson,28,Female,California,Samsung,710.5,0
595,Aria Turner,29,Male,Texas,Nike,650.3,0
596,Mason Adams,30,Male,Texas,Adidas,520.75,0
597,Mia Turner,29,Female,Florida,Samsung,660.75,0
598,Liam Adams,31,Male,Florida,Apple,580.75,1
599,Mason Adams,31,Male,Texas,Samsung,720.75,1
600,Mia Wilson,31,Male,Florida,Samsung,,0
601,Ava Turner,30,Female,New York,Adidas,620.3,0
602,Liam Adams,26,Female,Florida,Nike,550.3,0
603,Aria Adams,29,Male,Texas,Nike,720.75,1
604,Emma Adams,27,Female,California,Adidas,550.3,1
605,Sophia Turner,,Male,Texas,Nike,550.3,1
606,Mia Martin,26,Female,California,Apple,550.3,1
607,Ava Taylor,30,Female,Texas,Apple,570.25,0
608,Mason Martin,27,Female,Florida,Adidas,550.3,0
609,Lucas Martin,30,Female,California,Samsung,600.75,0
610,Noah Adams,26,Female,California,Adidas,520.75,0
611,Lucas Adams,30,Female,California,Apple,720.75,0
612,Noah Wilson,29,Male,Florida,Apple,550.3,0
613,Mason Adams,30,Male,Texas,Adidas,650.3,0
614,Lucas Martin,34,Female,New York,Samsung,670.3,1
615,Mia Adams,32,Female,California,Adidas,580.75,0
616,Noah Adams,30,Female,New York,Adidas,520.75,1
617,Liam Adams,27,Female,Texas,Apple,580.5,0
618,Ava Adams,36,Male,California,Samsung,480.5,1
619,Mia Martin,26,Female,Florida,Apple,690.3,1
620,Aria Clark,33,Female,Florida,Nike,420.3,1
621,Liam Turner,25,Male,California,Samsung,670.75,1
622,Liam Wilson,26,Male,California,Apple,650.3,0
623,Mia Adams,27,Female,California,Nike,670.3,0
624,Ava Harris,32,Female,Florida,Apple,600.75,1
625,Liam Adams,29,Male,Florida,Adidas,670.3,0
626,Liam Adams,27,Female,Florida,Apple,720.75,0
627,Aria Martin,28,Male,Florida,Samsung,700.5,1
628,Lucas Adams,32,Female,New York,Apple,580.75,1
629,Lucas Turner,29,Male,California,Samsung,680.75,0
630,Sophia Martin,28,Male,New York,Nike,650.3,1
631,Noah Adams,28,Male,New York,Samsung,650.3,0
632,Noah Adams,30,Male,Florida,Adidas,550.3,0
633,Sophia Wilson,32,Male,Florida,Adidas,650.3,0
634,Aria Adams,29,Male,Florida,Samsung,580.75,0
635,Sophia Adams,26,Male,California,Adidas,500.3,0
636,Liam Adams,33,Female,Florida,Adidas,550.3,1
637,Lucas Turner,30,Female,Florida,Adidas,,0
638,Mia Wilson,28,Male,California,Samsung,650.3,1
639,Sophia Wilson,41,Male,Texas,Apple,840.25,0
640,Aria Turner,26,Female,Texas,Nike,600.75,0
641,Ava Turner,31,Male,Florida,Apple,600.75,1
642,Lucas Adams,28,Male,California,Samsung,670.3,0
643,Mason Adams,34,Female,New York,Samsung,670.3,1
644,Liam Adams,32,Female,New York,Nike,670.3,1
645,Sophia Wilson,25,Female,Texas,Samsung,620.2,0
646,Sophia Turner,29,Male,Texas,Adidas,520.75,1
647,Lucas Martin,31,Male,California,Adidas,550.3,1
648,Aria Turner,29,Female,Texas,Nike,720.75,0
649,Lucas Adams,30,Female,California,Samsung,720.75,1
650,Lucas Wilson,33,Female,New York,Adidas,690.75,0
651,Emma Adams,35,Female,Texas,Nike,530.5,0
652,Mia Turner,25,Female,New York,Apple,620.2,0
653,Sophia Turner,33,Female,Florida,Apple,590.3,0
654,Emma Turner,27,Female,Florida,Samsung,650.3,1
655,Lucas Adams,30,Female,Texas,Adidas,520.75,0
656,Mason Martin,27,Female,Florida,Adidas,550.3,1
657,Mia Wilson,32,Female,California,Samsung,670.3,0
658,Ava Harris,30,Male,Florida,Adidas,600.75,0
659,Mia Wilson,32,Female,California,Nike,650.3,1
660,Ava Turner,28,Male,Florida,Samsung,720.75,1
661,Sophia Turner,30,Male,New York,Adidas,600.75,0
662,Emma Adams,32,Male,California,Apple,580.75,0
663,Liam Adams,26,Female,Florida,Samsung,520.75,1
664,Aria Turner,30,Male,Texas,Adidas,520.75,1
665,Mason Turner,30,Male,New York,Adidas,550.3,0
666,Mason Adams,27,Female,New York,Samsung,720.75,0
667,Liam Davis,24,Male,Texas,Nike,510.5,1
668,Noah Turner,31,Male,Texas,Samsung,720.75,1
669,Mason Harris,28,Male,Florida,Samsung,730.5,0
670,Liam Adams,26,Female,Texas,Apple,640.75,1
671,Liam Martin,33,Female,Texas,Adidas,720.75,1
672,Mia Martin,27,Female,California,Apple,520.75,1
673,Ava Taylor,31,Female,California,Adidas,510.25,0
674,Mia Wilson,27,Female,California,Apple,600.75,1
675,Mason Adams,29,Male,Texas,Samsung,670.3,0
676,Mason Turner,31,Male,California,Adidas,480.75,0
677,Liam Turner,28,Male,California,Apple,650.3,0
678,Lucas Harris,27,Male,New York,Nike,530.3,0
679,Emma Turner,28,Female,Texas,Adidas,520.75,1
680,Olivia Turner,,Female,California,Nike,280.5,0
681,Lucas Martin,29,Male,California,Adidas,580.75,0
682,Aria Taylor,27,Male,New York,Samsung,680.3,0
683,Mia Martin,29,Female,California,Adidas,670.75,0
684,Sophia Adams,33,Female,Texas,Apple,,1
685,Ava Adams,28,Female,Florida,Adidas,,0
686,Mason Adams,31,Male,Texas,Adidas,580.75,1
687,Lucas Martin,34,Female,New York,Samsung,670.3,1
688,Mason Adams,27,Female,New York,Adidas,580.75,1
689,Liam Taylor,32,Male,New York,Apple,450.75,1
690,Mia Taylor,27,Male,California,Apple,690.75,1
691,Sophia Turner,32,Male,Florida,Samsung,590.3,1
692,Aria Turner,26,Female,Texas,Samsung,600.75,0
693,Mason Turner,27,Female,California,Samsung,600.75,0
694,Aria Turner,30,Male,Texas,Adidas,720.75,1
695,Aria Harris,29,Male,Florida,Apple,720.75,0
696,Aria Turner,26,Female,Texas,Nike,580.75,1
697,Lucas Martin,28,Male,California,Samsung,520.75,0
698,Sophia Adams,30,Male,New York,Adidas,720.75,0
699,Sophia Martin,33,Female,Texas,Samsung,670.3,0
700,Aria Wilson,27,Male,Texas,Adidas,580.75,0
701,Aria Turner,29,Male,Texas,Samsung,720.75,0
702,Mason Adams,31,Male,California,Adidas,650.3,0
703,Aria Adams,35,Male,Texas,Apple,710.75,0
704,Liam Turner,28,Male,New York,Apple,650.3,1
705,Mia Wilson,32,Female,California,Apple,600.75,1
706,Sophia Taylor,35,Female,Florida,Nike,450.3,0
707,Mason Adams,27,Female,New York,Adidas,520.75,0
708,Emma Turner,32,Female,California,Adidas,600.75,0
709,Lucas Adams,30,Female,Florida,Apple,690.3,0
710,Lucas Adams,32,Female,Florida,Samsung,670.3,0
711,Liam Turner,32,Male,Florida,Nike,,0
712,Noah Adams,30,Female,New York,Samsung,720.75,1
713,Noah Adams,33,Female,New York,Adidas,670.3,0
714,Lucas Turner,26,Female,California,Nike,500.75,1
715,Sophia Adams,32,Female,Florida,Nike,490.3,0
716,Aria Turner,32,Female,Texas,Samsung,650.3,1
717,Sophia Martin,32,Female,New York,Nike,600.75,0
718,Liam Adams,26,Female,Florida,Apple,600.75,1
719,Lucas Adams,26,Female,California,Samsung,550.3,0
720,Ava Turner,30,Male,Florida,Apple,670.3,0